PosX,PosY,PosZ,RotX,RotY,RotZ,RotW
-1.230839,1.661219,0.2821328,0.009584659,-0.2955702,-0.002319336,0.9552702
-1.231089,1.661153,0.2821988,0.009946296,-0.2973514,-0.002131866,0.9547139
-1.230988,1.661007,0.2819251,0.01049734,-0.2994123,-0.002131866,0.9540637
-1.231377,1.660952,0.2818671,0.01127813,-0.3019757,-0.001851288,0.9532471
-1.232036,1.661074,0.2813991,0.01223386,-0.3040615,-0.002618117,0.9525703
-1.232437,1.661107,0.2810062,0.01244279,-0.3064716,-0.002447502,0.9517954
-1.234207,1.661708,0.2801332,0.011446,-0.3107914,-0.002985112,0.9504045
-1.235118,1.661831,0.2797005,0.01154065,-0.3127427,-0.003092984,0.9497628
-1.23749,1.661935,0.2783062,0.01149731,-0.3178594,-0.003051758,0.9480633
-1.23749,1.661935,0.2783062,0.01149731,-0.3178594,-0.003051758,0.9480633
-1.239,1.661925,0.2775631,0.01185088,-0.3200792,-0.002828767,0.9473125
-1.240022,1.662025,0.2766841,0.01170794,-0.3213604,-0.002911831,0.9468801
-1.241357,1.66197,0.2759403,0.01174859,-0.3224694,-0.002649235,0.9465033
-1.242286,1.661931,0.2753897,0.01174669,-0.3240015,-0.002762136,0.9459796
-1.243535,1.661957,0.2747143,0.01198529,-0.3255879,-0.002519503,0.9454325
-1.24471,1.661912,0.2741697,0.01229037,-0.3265,-0.001605584,0.945116
-1.248025,1.661912,0.2729455,0.01307293,-0.329551,-0.001814706,0.9440455
-1.249248,1.661789,0.2723577,0.01284931,-0.3310547,-0.001990907,0.943522
-1.251239,1.661716,0.2715808,0.01272462,-0.3325959,-0.00179406,0.942982
-1.25291,1.661661,0.2706273,0.01315587,-0.3342859,-0.001642288,0.9423785
-1.254946,1.661603,0.2697176,0.01359043,-0.33638,-0.00105716,0.9416277
-1.25734,1.661346,0.2686215,0.01387956,-0.3387006,-0.000845728,0.9407915
-1.259591,1.661323,0.2677002,0.01437997,-0.3412543,-0.001084985,0.9398604
-1.261914,1.661003,0.2667512,0.01468552,-0.3435887,-0.001189794,0.9390047
-1.264162,1.660885,0.2657605,0.01470631,-0.3455711,-0.001370236,0.9382764
-1.266757,1.660823,0.2648361,0.01499975,-0.3477098,-0.001364788,0.9374812
-1.269067,1.660967,0.2640833,0.01517212,-0.3500301,-0.001220703,0.9366148
-1.271459,1.660992,0.2632524,0.01510666,-0.3527659,-0.001651337,0.9355882
-1.276561,1.661155,0.2617959,0.01552454,-0.3573616,-0.003801859,0.9338293
-1.279406,1.660934,0.2609203,0.01572813,-0.3593595,-0.00407978,0.9330578
-1.282565,1.660695,0.2602488,0.01589213,-0.3612813,-0.00432446,0.9323114
-1.286256,1.660245,0.2596513,0.01667411,-0.3634916,-0.004680247,0.9314365
-1.29031,1.659608,0.2588724,0.01694888,-0.3656786,-0.003894789,0.9305787
-1.2927,1.659501,0.2580749,0.01746672,-0.3682129,-0.003435363,0.9295711
-1.296363,1.659183,0.2565153,0.01773216,-0.3719418,-0.00281292,0.9280824
-1.299234,1.658916,0.2550392,0.01707981,-0.3762699,-0.002180245,0.9263501
-1.301388,1.658603,0.2539978,0.01657012,-0.3788306,-0.002379589,0.9253147
-1.30335,1.658354,0.2532197,0.01672007,-0.3808088,-0.002009531,0.9245005
-1.304959,1.65841,0.2527167,0.01665712,-0.3824315,-0.001818807,0.9238319
-1.306812,1.658386,0.2522068,0.01623856,-0.3845557,-0.002519503,0.9229555
-1.308359,1.658306,0.2517479,0.01637154,-0.3859906,-0.003041977,0.9223524
-1.312775,1.658315,0.251215,0.01592257,-0.3873287,-0.003456983,0.9217978
-1.312775,1.658315,0.251215,0.01592257,-0.3873287,-0.003456983,0.9217978
-1.314202,1.658322,0.2508805,0.01590666,-0.3883614,-0.003378504,0.9213637
-1.31575,1.658338,0.2504508,0.01615623,-0.388987,-0.003268659,0.9210958
-1.317141,1.658361,0.249934,0.01546203,-0.3898194,-0.002702142,0.9207576
-1.318376,1.658365,0.2494035,0.01488207,-0.3909845,-0.002823495,0.9202726
-1.320003,1.658571,0.2487305,0.01467283,-0.3919232,-0.002934769,0.9198763
-1.322973,1.658471,0.2477107,0.01392618,-0.3935284,-0.002046271,0.9192047
-1.324475,1.658311,0.2472779,0.01390209,-0.3947521,-0.001891105,0.9186805
-1.326111,1.658183,0.246906,0.0139497,-0.3962972,-0.001297625,0.9180154
-1.327738,1.658126,0.2465804,0.01410163,-0.3973573,-0.001956936,0.9175535
-1.329448,1.65819,0.2459111,0.01400887,-0.3986201,-0.001244878,0.9170083
-1.330451,1.658373,0.2456922,0.01417383,-0.3995397,-0.0009611826,0.9166058
-1.331572,1.658543,0.2456335,0.01357672,-0.3999313,-0.001504984,0.9164433
-1.332187,1.65856,0.2455787,0.01312412,-0.400921,-0.001979648,0.9160165
-1.332341,1.658517,0.2455863,0.01292793,-0.4015829,-0.002495733,0.915728
-1.333723,1.657924,0.2461936,0.01384947,-0.4033205,-0.002944907,0.9149492
-1.33566,1.657636,0.2464217,0.01414226,-0.4048651,-0.001708984,0.9142655
-1.337248,1.6573,0.2467944,0.01477656,-0.4064479,0,0.9135545
-1.338667,1.657204,0.2472133,0.01482036,-0.4082303,0.0002441406,0.9127586
-1.339477,1.656984,0.2479116,0.01555044,-0.4104526,0.0008279212,0.911749
-1.339444,1.656986,0.2489805,0.01593988,-0.4117079,0.0003662109,0.9111764
-1.340075,1.656956,0.2500787,0.01603402,-0.4132474,0,0.9104776
-1.340243,1.657069,0.2515221,0.0162303,-0.4146447,-0.000345267,0.9098386
-1.338976,1.657274,0.253296,0.01636061,-0.4156094,-0.0001220703,0.9093961
-1.338096,1.657375,0.2550656,0.01675123,-0.4170887,0.0004401308,0.9087113
-1.33961,1.657477,0.2566556,0.01714512,-0.4189202,0.000366211,0.9078611
-1.34106,1.657643,0.2586538,0.01752634,-0.4209406,0.001105394,0.9069182
-1.342089,1.657976,0.2610477,0.0177934,-0.4223004,0.000211432,0.9062813
-1.341724,1.658405,0.2634513,0.01757431,-0.4249108,0.0006573688,0.9050643
-1.341944,1.658777,0.2656307,0.01678101,-0.4280681,0.0008631675,0.9035903
-1.342025,1.659106,0.2681526,0.01644872,-0.4309928,0.001309058,0.9022045
-1.342128,1.659436,0.270957,0.01674634,-0.4337828,0.002290242,0.900859
-1.342481,1.65989,0.2739884,0.01673699,-0.4372061,0.0031479,0.8992001
-1.342657,1.660273,0.2773241,0.01591649,-0.4399858,0.002901578,0.897859
-1.342489,1.660698,0.2842835,0.01740861,-0.4456964,0.002513582,0.8950114
-1.342403,1.660914,0.2880862,0.01750549,-0.4481149,0.002480762,0.8938012
-1.342453,1.661129,0.2917682,0.01720499,-0.451061,0.00241995,0.892324
-1.342519,1.661138,0.2952651,0.01789361,-0.4544729,0.002818212,0.8905764
-1.342547,1.661082,0.2987316,0.01895277,-0.4577715,0.002847144,0.8888633
-1.342741,1.661004,0.3021822,0.01955146,-0.4612635,0.002704897,0.8870437
-1.342964,1.661051,0.3055307,0.01978782,-0.4649674,0.003176175,0.885101
-1.342901,1.661207,0.3089298,0.02034001,-0.467667,0.002970099,0.8836657
-1.342662,1.661281,0.3122684,0.02071422,-0.4699197,0.003484888,0.8824592
-1.342516,1.661401,0.315551,0.02111852,-0.4720291,0.003649882,0.8813224
-1.34246,1.661594,0.3187609,0.0205267,-0.4740086,0.003797937,0.8802727
-1.342445,1.661764,0.3218215,0.02040839,-0.4764585,0.003854407,0.8789516
-1.342332,1.661795,0.3248723,0.02051253,-0.4786776,0.003627358,0.8777436
-1.342209,1.661983,0.3278435,0.02062338,-0.4800589,0.00402462,0.8769846
-1.342226,1.662317,0.3305601,0.01997296,-0.4824943,0.004148595,0.8756616
-1.342306,1.662837,0.33591,0.01912651,-0.4864089,0.004253235,0.8735116
-1.342461,1.663043,0.3384684,0.01927243,-0.4886085,0.004267226,0.8722799
-1.342461,1.663043,0.3384684,0.02027891,-0.477882,-0.1017124,0.8722799
-1.342461,1.663043,0.3384684,0.01977063,-0.4797343,-0.1022764,0.8712082
-1.342461,1.663043,0.3384684,0.01954468,-0.4816301,-0.102752,0.8701106
-1.342461,1.663043,0.3384684,0.01934618,-0.4829528,-0.1031528,0.8693342
-1.342461,1.663043,0.3384684,0.01906375,-0.4845698,-0.1037496,0.868369
-1.342461,1.663043,0.3384684,0.01891318,-0.4861618,-0.1039945,0.8674527
-1.342461,1.663043,0.3384684,0.01882243,-0.4876024,-0.1048756,0.8665395
-1.342461,1.663043,0.3384684,0.01908519,-0.488429,-0.1054,0.8660045
-1.342461,1.663043,0.3384684,0.01905869,-0.4899224,-0.1061426,0.8650703
-1.342461,1.663043,0.3384684,0.01929358,-0.4915981,-0.1063543,0.8640879
-1.342461,1.663043,0.3384684,0.01942853,-0.4929787,-0.1064938,0.8632807
-1.342461,1.663043,0.3384684,0.01972496,-0.4959336,-0.1062195,0.8616138
-1.342461,1.663043,0.3384684,0.01962371,-0.4976715,-0.105273,0.8607297
-1.342461,1.663043,0.3384684,0.02013014,-0.4988869,-0.1050764,0.8600382
-1.342461,1.663043,0.3384684,0.01970935,-0.502947,-0.1043385,0.85777
-1.342461,1.663043,0.3384684,0.01936308,-0.5044209,-0.1037389,0.8569847
-1.342461,1.663043,0.3384684,0.01912763,-0.5057277,-0.1026788,0.8563473
-1.342461,1.663043,0.3384684,0.01912763,-0.5057277,-0.1026788,0.8563473
-1.342461,1.663043,0.3384684,0.01940827,-0.5077171,-0.1023252,0.8552054
-1.342461,1.663043,0.3384684,0.02024023,-0.5107819,-0.1009363,0.8535246
-1.342461,1.663043,0.3384684,0.02076549,-0.5126029,-0.09993275,0.8525377
-1.342461,1.663043,0.3384684,0.021296,-0.5134547,-0.09925722,0.8520909
-1.342461,1.663043,0.3384684,0.02163848,-0.5154607,-0.09814953,0.8509986
-1.342461,1.663043,0.3384684,0.02225713,-0.516855,-0.0979002,0.8501653
-1.342461,1.663043,0.3384684,0.02242314,-0.5185935,-0.097182,0.8491841
-1.342461,1.663043,0.3384684,0.02280498,-0.5201786,-0.0963254,0.8483016
-1.342461,1.663043,0.3384684,0.0234425,-0.5216893,-0.09600062,0.8473928
-1.342461,1.663043,0.3384684,0.02371788,-0.5232117,-0.09490506,0.8465696
-1.342461,1.663043,0.3384684,0.02388145,-0.5245038,-0.09410835,0.8458541
-1.342461,1.663043,0.3384684,0.0243828,-0.526028,-0.09308003,0.8450066
-1.342461,1.663043,0.3384684,0.02472224,-0.5274315,-0.09203416,0.8442361
-1.342461,1.663043,0.3384684,0.02678772,-0.5305396,-0.09028669,0.8424124
-1.342461,1.663043,0.3384684,0.02680232,-0.532254,-0.08945457,0.8414186
-1.342461,1.663043,0.3384684,0.02724361,-0.5336449,-0.08917432,0.8405527
-1.342461,1.663043,0.3384684,0.02733927,-0.5345249,-0.08824366,0.8400886
-1.342461,1.663043,0.3384684,0.02729983,-0.5353429,-0.0875531,0.8396411
-1.342461,1.663043,0.3384684,0.02761446,-0.5365589,-0.08724319,0.8388866
-1.342461,1.663043,0.3384684,0.02790787,-0.5375713,-0.08667169,0.8382877
-1.342461,1.663043,0.3384684,0.028403,-0.5387164,-0.08575451,0.83763
-1.342461,1.663043,0.3384684,0.02853853,-0.5399673,-0.08471552,0.8369254
-1.342461,1.663043,0.3384684,0.02911313,-0.5405693,-0.08378839,0.8366103
-1.342461,1.663043,0.3384684,0.02942708,-0.5410754,-0.0829682,0.8363538
-1.342461,1.663043,0.3384684,0.0297069,-0.5417166,-0.08241197,0.8359838
-1.342461,1.663043,0.3384684,0.03032115,-0.5426145,-0.08165513,0.8354536
-1.342461,1.663043,0.3384684,0.03083028,-0.5431135,-0.08143836,0.8351318
-1.342461,1.663043,0.3384684,0.03080685,-0.5432435,-0.08117183,0.835074
-1.342461,1.663043,0.3384684,0.03128237,-0.5445185,-0.07998526,0.8343401
-1.342461,1.663043,0.3384684,0.0315245,-0.5459195,-0.07954441,0.8334572
-1.342461,1.663043,0.3384684,0.0315245,-0.5459195,-0.07954441,0.8334572
-1.342461,1.663043,0.3384684,0.0320029,-0.5467589,-0.07912779,0.8329282
-1.342461,1.663043,0.3384684,0.03229049,-0.5480008,-0.0784969,0.8321603
-1.342461,1.663043,0.3384684,0.03211087,-0.5491213,-0.07787548,0.8314867
-1.342461,1.663043,0.3384684,0.03212794,-0.5507313,-0.07747827,0.8304576
-1.342461,1.663043,0.3384684,0.03181878,-0.555048,-0.07616638,0.8277125
-1.342461,1.663043,0.3384684,0.03155253,-0.5568014,-0.07556502,0.8265995
-1.342461,1.663043,0.3384684,0.03176341,-0.5582969,-0.07544933,0.8255926
-1.342461,1.663043,0.3384684,0.03190323,-0.5599263,-0.07528038,0.8244984
-1.342461,1.663043,0.3384684,0.03176918,-0.5618673,-0.07510252,0.8231984
-1.342461,1.663043,0.3384684,0.03174713,-0.5634452,-0.07538186,0.8220945
-1.342461,1.663043,0.3384684,0.03156503,-0.564832,-0.07532561,0.8211544
-1.342461,1.663043,0.3384684,0.03222417,-0.5663734,-0.07553054,0.8200476
-1.342461,1.663043,0.3384684,0.03265581,-0.5680499,-0.07545579,0.8188769
-1.342461,1.663043,0.3384684,0.03392456,-0.5712011,-0.07561898,0.8166151
-1.342461,1.663043,0.3384684,0.03490469,-0.5729007,-0.07565358,0.815379
-1.342461,1.663043,0.3384684,0.03563084,-0.5742895,-0.07540216,0.8143934
-1.342461,1.663043,0.3384684,0.0364627,-0.5749431,-0.07574178,0.8138637
-1.342461,1.663043,0.3384684,0.03731474,-0.5758017,-0.07612006,0.8131825
-1.342461,1.663043,0.3384684,0.03894686,-0.5760103,-0.07632769,0.8129387
-1.342461,1.663043,0.3384684,0.03980874,-0.5770028,-0.07684913,0.8121436
-1.342461,1.663043,0.3384684,0.0406242,-0.5780881,-0.07638884,0.8113745
-1.342461,1.663043,0.3384684,0.04151186,-0.5790263,-0.07592205,0.8107042
-1.342461,1.663043,0.3384684,0.04218155,-0.5806061,-0.07620915,0.8095118
-1.342461,1.663043,0.3384684,0.04270085,-0.5815681,-0.07603875,0.8088099
-1.342461,1.663043,0.3384684,0.0423697,-0.5815766,-0.07625779,0.8088005
-1.342461,1.663043,0.3384684,0.04304376,-0.5816298,-0.07710365,0.8086464
-1.342461,1.663043,0.3384684,0.04306925,-0.5817083,-0.07729368,0.8085705
-1.342461,1.663043,0.3384684,0.04339156,-0.5819939,-0.07756538,0.8083217
-1.342461,1.663043,0.3384684,0.04378587,-0.5826422,-0.07718538,0.8078697
-1.342461,1.663043,0.3384684,0.04336637,-0.5839172,-0.07599184,0.8070844
-1.342461,1.663043,0.3384684,0.04384939,-0.5847352,-0.07589509,0.806475
-1.342461,1.663043,0.3384684,0.04384939,-0.5847352,-0.07589509,0.806475
-1.342461,1.663043,0.3384684,0.04358738,-0.5859722,-0.07503807,0.8056712
-1.342461,1.663043,0.3384684,0.04393212,-0.586567,-0.07477198,0.8052442
-1.342461,1.663043,0.3384684,0.04393437,-0.5869519,-0.07446418,0.8049922
-1.342461,1.663043,0.3384684,0.04367604,-0.5869696,-0.07399098,0.8050369
-1.342461,1.663043,0.3384684,0.04357689,-0.5876171,-0.07419577,0.8045509
-1.342461,1.663043,0.3384684,0.0435819,-0.5882066,-0.07408238,0.8041303
-1.342461,1.663043,0.3384684,0.04341718,-0.5886817,-0.07352143,0.8038429
-1.342461,1.663043,0.3384684,0.04278675,-0.5899074,-0.07325409,0.8030022
-1.342461,1.663043,0.3384684,0.04272721,-0.5913079,-0.07364532,0.8019387
-1.342461,1.663043,0.3384684,0.04221097,-0.5928105,-0.07341517,0.8008772
-1.342461,1.663043,0.3384684,0.04241506,-0.5970948,-0.07443689,0.7975826
-1.342461,1.663043,0.3384684,0.0430517,-0.5999256,-0.07583918,0.7952888
-1.342461,1.663043,0.3384684,0.04339519,-0.6029879,-0.07628456,0.7929081
-1.342461,1.663043,0.3384684,0.04348646,-0.6066115,-0.07645497,0.7901177
-1.342461,1.663043,0.3384684,0.04422881,-0.6140194,-0.07723147,0.7842572
-1.342461,1.663043,0.3384684,0.04479462,-0.6178052,-0.07754351,0.7812152
-1.342461,1.663043,0.3384684,0.04479462,-0.6178052,-0.07754351,0.7812152
-1.342461,1.663043,0.3384684,0.04532769,-0.6220689,-0.07785794,0.7777622
-1.342461,1.663043,0.3384684,0.04764101,-0.6301323,-0.07896589,0.7709916
-1.342461,1.663043,0.3384684,0.0479672,-0.6333518,-0.07859265,0.7683671
-1.342461,1.663043,0.3384684,0.04862675,-0.6365816,-0.07798082,0.7657143
-1.342461,1.663043,0.3384684,0.04948203,-0.6398869,-0.07815658,0.7628813
-1.342461,1.663043,0.3384684,0.04958044,-0.6419749,-0.07743974,0.761192
-1.342461,1.663043,0.3384684,0.04995761,-0.6437875,-0.07666394,0.7597135
-1.342461,1.663043,0.3384684,0.05069136,-0.6458913,-0.07659467,0.757884
-1.342461,1.663043,0.3384684,0.05097628,-0.6483363,-0.07564366,0.75587
-1.342461,1.663043,0.3384684,0.05176689,-0.6504792,-0.07543901,0.7539933
-1.342461,1.663043,0.3384684,0.05179789,-0.6520979,-0.07419071,0.7527158
-1.342461,1.663043,0.3384684,0.05178609,-0.6531634,-0.07272682,0.7519352
-1.342461,1.663043,0.3384684,0.05161393,-0.6543091,-0.07169551,0.7510495
-1.342461,1.663043,0.3384684,0.05197957,-0.6558987,-0.07055973,0.7497442
-1.342461,1.663043,0.3384684,0.05207768,-0.6572176,-0.07005288,0.7486292
-1.342461,1.663043,0.3384684,0.05197438,-0.6584964,-0.06979136,0.7475361
-1.342461,1.663043,0.3384684,0.05208409,-0.6595322,-0.06941884,0.7466496
-1.342461,1.663043,0.3384684,0.05154894,-0.6600796,-0.06880959,0.7462593
-1.342461,1.663043,0.3384684,0.05100807,-0.6605642,-0.06834735,0.74591
-1.342461,1.663043,0.3384684,0.05078469,-0.6617473,-0.06828887,0.7448812
-1.342461,1.663043,0.3384684,0.0510904,-0.6631775,-0.06866049,0.743553
-1.342461,1.663043,0.3384684,0.0510312,-0.664637,-0.06888937,0.7422315
-1.342461,1.663043,0.3384684,0.05021637,-0.6652325,-0.06814428,0.7418224
-1.342461,1.663043,0.3384684,0.04979193,-0.6659213,-0.06736246,0.7413042
-1.342461,1.663043,0.3384684,0.04992994,-0.6668376,-0.06656199,0.7405431
-1.342461,1.663043,0.3384684,0.05027939,-0.6682368,-0.06573613,0.739331
-1.342461,1.663043,0.3384684,0.05059356,-0.6695699,-0.0653322,0.7381383
-1.342461,1.663043,0.3384684,0.05023717,-0.6710818,-0.06466869,0.7368469
-1.342461,1.663043,0.3384684,0.05032377,-0.6725079,-0.06448076,0.7355562
-1.342461,1.663043,0.3384684,0.05046825,-0.6739507,-0.06421876,0.7342474
-1.342461,1.663043,0.3384684,0.050665,-0.6766337,-0.06366757,0.7318105
-1.342461,1.663043,0.3384684,0.05081857,-0.67791,-0.06374513,0.7306107
-1.342461,1.663043,0.3384684,0.05121589,-0.6794263,-0.06407983,0.7291438
-1.342461,1.663043,0.3384684,0.05054528,-0.6809268,-0.06371056,0.7278219
-1.342461,1.663043,0.3384684,0.05076094,-0.683075,-0.0642605,0.7257428
-1.342461,1.663043,0.3384684,0.05065464,-0.6850985,-0.06427279,0.7238391
-1.342461,1.663043,0.3384684,0.05038813,-0.6873064,-0.06422208,0.7217662
-1.342461,1.663043,0.3384684,0.05023856,-0.6892409,-0.06433316,0.7199197
-1.342461,1.663043,0.3384684,0.04987971,-0.6911621,-0.06448618,0.7180868
-1.342461,1.663043,0.3384684,0.04948325,-0.6929925,-0.0644679,0.7163495
-1.342461,1.663043,0.3384684,0.04939872,-0.6949028,-0.0645,0.7144996
-1.342461,1.663043,0.3384684,0.04910059,-0.6972349,-0.0642667,0.7122657
-1.342461,1.663043,0.3384684,0.04939778,-0.6999603,-0.06420255,0.7095727
-1.342461,1.663043,0.3384684,0.04899253,-0.7046197,-0.06325802,0.7050597
-1.342461,1.663043,0.3384684,0.04909591,-0.7064492,-0.06306186,0.703237
-1.342461,1.663043,0.3384684,0.04863866,-0.7087209,-0.06247984,0.7010316
-1.342461,1.663043,0.3384684,0.04817348,-0.7131734,-0.06202868,0.6965742
-1.342461,1.663043,0.3384684,0.04823347,-0.7152633,-0.06187478,0.6944375
-1.342461,1.663043,0.3384684,0.04776922,-0.7171556,-0.06131941,0.6925647
-1.342461,1.663043,0.3384684,0.04745755,-0.7191135,-0.06120409,0.6905633
-1.342461,1.663043,0.3384684,0.04766025,-0.7209304,-0.06145848,0.6886296
-1.342461,1.663043,0.3384684,0.04726398,-0.7234732,-0.06169342,0.685964
-1.342461,1.663043,0.3384684,0.04733556,-0.7260146,-0.06187219,0.6832526
-1.342461,1.663043,0.3384684,0.04678253,-0.7281037,-0.0616214,0.6810868
-1.342461,1.663043,0.3384684,0.0463633,-0.7300869,-0.06142741,0.6790068
-1.342461,1.663043,0.3384684,0.04610141,-0.7319348,-0.06164411,0.6770127
-1.342461,1.663043,0.3384684,0.04557231,-0.7338107,-0.06184351,0.6749966
-1.342461,1.663043,0.3384684,0.04553425,-0.7356459,-0.0622001,0.6729656
-1.342461,1.663043,0.3384684,0.0455193,-0.7375899,-0.06252236,0.6708056
-1.342461,1.663043,0.3384684,0.04545829,-0.7392815,-0.06266619,0.6689315
-1.342461,1.663043,0.3384684,0.04505781,-0.740971,-0.06285368,0.6670691
-1.342461,1.663043,0.3384684,0.0451125,-0.7422466,-0.06316275,0.6656165
-1.342461,1.663043,0.3384684,0.04600619,-0.7439744,-0.06372226,0.6635699
-1.342461,1.663043,0.3384684,0.04652432,-0.7446218,-0.06379875,0.6627998
-1.342461,1.663043,0.3384684,-5.74906E-05,0.9940258,0.1091448,0.0003520821
-1.342461,1.663043,0.3384684,0.00122537,0.9940313,0.1090807,0.001321469
-1.342461,1.663043,0.3384684,0.002576103,0.9940132,0.1092102,0.002087057
-1.342461,1.663043,0.3384684,0.003891609,0.9939906,0.1093489,0.003217421
-1.342461,1.663043,0.3384684,0.004924492,0.9939528,0.1095992,0.004641546
-1.342461,1.663043,0.3384684,0.005570552,0.9939501,0.1095667,0.005226486
-1.342461,1.663043,0.3384684,0.006754691,0.9939211,0.1096962,0.006477666
-1.342461,1.663043,0.3384684,0.00773001,0.9939154,0.1096004,0.007752633
-1.342461,1.663043,0.3384684,0.008145876,0.9938955,0.1096742,0.008772281
-1.342461,1.663043,0.3384684,0.009635698,0.9939024,0.1094145,0.009676555
-1.342461,1.663043,0.3384684,0.01078845,0.9939194,0.1090124,0.01114222
-1.342461,1.663043,0.3384684,0.01200149,0.9938855,0.1089569,0.01326619
-1.342461,1.663043,0.3384684,0.01394287,0.9938224,0.1089474,0.01591204
-1.342461,1.663043,0.3384684,0.01522188,0.9937361,0.1090609,0.01904241
-1.342461,1.663043,0.3384684,0.01678925,0.9936264,0.1091043,0.02282696
-1.342461,1.663043,0.3384684,0.01809999,0.9934707,0.1094257,0.02672934
-1.342461,1.663043,0.3384684,0.0194657,0.9933488,0.1091829,0.03095766
-1.342461,1.663043,0.3384684,0.02074614,0.9931785,0.1092181,0.03517843
-1.342461,1.663043,0.3384684,0.0233596,0.9929579,0.1094151,0.03895307
-1.342461,1.663043,0.3384684,0.02444087,0.9927088,0.1095928,0.04383244
-1.342461,1.663043,0.3384684,0.02625479,0.9923446,0.1098855,0.04988209
-1.342461,1.663043,0.3384684,0.02777983,0.9919246,0.1105134,0.05568407
-1.342461,1.663043,0.3384684,0.02794801,0.9914197,0.1115702,0.06211305
-1.342461,1.663043,0.3384684,0.02893481,0.9908589,0.1124538,0.06867016
-1.342461,1.663043,0.3384684,0.03037044,0.9901429,0.113879,0.07567223
-1.342461,1.663043,0.3384684,0.0304323,0.9892662,0.1151719,0.08462694
-1.342461,1.663043,0.3384684,0.03072615,0.9883492,0.1159525,0.09368514
-1.342461,1.663043,0.3384684,0.03126541,0.9871924,0.1166102,0.1042868
-1.342461,1.663043,0.3384684,0.03243428,0.9859658,0.1168628,0.1147284
-1.342461,1.663043,0.3384684,0.03315328,0.984582,0.1167336,0.1259858
-1.342461,1.663043,0.3384684,0.0340461,0.9829422,0.1164016,0.1382613
-1.342461,1.663043,0.3384684,0.03546202,0.9811691,0.1159264,0.1503687
-1.342461,1.663043,0.3384684,0.03731201,0.9790531,0.1157038,0.1633261
-1.342461,1.663043,0.3384684,0.04235663,0.9741318,0.1150229,0.1898496
-1.342461,1.663043,0.3384684,0.04235663,0.9741318,0.1150229,0.1898496
-1.342461,1.663043,0.3384684,0.04375157,0.9715073,0.1153232,0.2023858
-1.342461,1.663043,0.3384684,0.04587347,0.9686582,0.115964,0.2148238
-1.342461,1.663043,0.3384684,0.04627277,0.9658536,0.11605,0.226976
-1.342461,1.663043,0.3384684,0.04770449,0.9630703,0.1160458,0.2382296
-1.342461,1.663043,0.3384684,0.04902048,0.9607937,0.115572,0.2472157
-1.342461,1.663043,0.3384684,0.05062585,0.9587004,0.1146946,0.2552953
-1.342461,1.663043,0.3384684,0.05285526,0.9564769,0.1135185,0.263575
-1.342461,1.663043,0.3384684,0.05420346,0.9542007,0.1126021,0.2718156
-1.342461,1.663043,0.3384684,0.0552663,0.9517007,0.1118022,0.2805561
-1.342461,1.663043,0.3384684,0.05636778,0.9491023,0.1113674,0.2891793
-1.342461,1.663043,0.3384684,0.0566563,0.9464681,0.1106371,0.2979054
-1.342461,1.663043,0.3384684,0.05658669,0.9440356,0.1100154,0.3057634
-1.342461,1.663043,0.3384684,0.05722348,0.9414719,0.1097005,0.3135634
-1.342461,1.663043,0.3384684,0.05748985,0.9390993,0.1101188,0.320408
-1.342461,1.663043,0.3384684,0.05750553,0.9368075,0.1097149,0.3271812
-1.342461,1.663043,0.3384684,0.05848332,0.9322817,0.1097077,0.339698
-1.342461,1.663043,0.3384684,0.05825929,0.9300331,0.1099855,0.3457562
-1.342461,1.663043,0.3384684,0.05844617,0.9280527,0.1105433,0.350831
-1.342461,1.663043,0.3384684,0.05798296,0.9259389,0.1108955,0.3563389
-1.342461,1.663043,0.3384684,0.0579965,0.9237584,0.1115425,0.3617527
-1.342461,1.663043,0.3384684,0.05767422,0.9216878,0.1116869,0.3670031
-1.342461,1.663043,0.3384684,0.0574609,0.9196572,0.1123111,0.3719074
-1.342461,1.663043,0.3384684,0.05778052,0.9178969,0.1132317,0.375906
-1.342461,1.663043,0.3384684,0.05634695,0.9160685,0.1138529,0.3803697
-1.342461,1.663043,0.3384684,0.05654366,0.9140123,0.1146797,0.3850102
-1.342461,1.663043,0.3384684,0.05647536,0.9116911,0.1153363,0.3902915
-1.342461,1.663043,0.3384684,0.05610127,0.9090645,0.1156724,0.396326
-1.342461,1.663043,0.3384684,0.0564179,0.9063399,0.1162493,0.4023072
-1.342461,1.663043,0.3384684,0.05644082,0.9035787,0.1164849,0.408401
-1.342461,1.663043,0.3384684,0.05659579,0.9009306,0.116869,0.4140804
-1.342461,1.663043,0.3384684,0.05664161,0.8982057,0.1174787,0.4197821
-1.342461,1.663043,0.3384684,0.05682769,0.8957204,0.118085,0.4248665
-1.342461,1.663043,0.3384684,0.0572307,0.893244,0.1186114,0.4298502
-1.342461,1.663043,0.3384684,0.05804961,0.8909523,0.1194628,0.4342382
-1.342461,1.663043,0.3384684,0.05835057,0.888736,0.1196837,0.4386563
-1.342461,1.663043,0.3384684,0.05890252,0.8860498,0.1198639,0.4439358
-1.342461,1.663043,0.3384684,0.0596298,0.8833701,0.1206182,0.4489462
-1.342461,1.663043,0.3384684,0.05978743,0.8806061,0.1210795,0.4542006
-1.342461,1.663043,0.3384684,0.05986675,0.8772815,0.1211172,0.460569
-1.342461,1.663043,0.3384684,0.06001495,0.8734599,0.1212692,0.4677178
